id,node_id:id,class_id:id,relation,topic,topic_en,note
klink_first_aid_isced_f_2013_1022_2,spec_first_aid,kc_isced_1022,draws_on,گزارشِ حادثه‌ی کار,workplace incident reporting,هر حادثه ثبت می‌شود تا تکرار نشود
klink_manual_handling_isced_f_2013_1022_0,spec_manual_handling,kc_isced_1022,draws_on,ارگونومی و روشِ بلند کردن,ergonomics and lifting technique,بار نزدیکِ بدن، بدونِ پیچاندنِ کمر
klink_manual_handling_isced_f_2013_0915_1,spec_manual_handling,kc_isced_0915,draws_on,پیشگیری از آسیبِ اسکلتی‌عضلانی,musculoskeletal injury prevention,آسیبِ کمر معمولاً از تکرارِ حرکتِ نادرست می‌آید
klink_manual_handling_isced_f_2013_0533_2,spec_manual_handling,kc_isced_0533,draws_on,اهرم و گشتاورِ بار,levers and load moments,بارِ دور از بدن چند برابر به کمر فشار می‌آورد
klink_knife_safety_isced_f_2013_1022_0,spec_knife_safety,kc_isced_1022,draws_on,پیشگیری از بریدگی,cut injury prevention,دستکشِ ضدِ برش برای اسلایسر و صدف و کارهای پرخطر
klink_knife_safety_isced_f_2013_0715_1,spec_knife_safety,kc_isced_0715,draws_on,لبه‌ی تیغه و تیز کردن,blade edge and sharpening,لبه‌ی کُند سُر می‌خورد و نیروی بیشتر می‌خواهد
klink_slip_and_burn_prevention_isced_f_2013_1022_0,spec_slip_and_burn_prevention,kc_isced_1022,draws_on,خطرهای لغزش، سکندری و سوختگی,"slip, trip and burn hazards",کفِ خیس و روغنی، علتِ اولِ زمین‌خوردن در آشپزخانه است
klink_slip_and_burn_prevention_isced_f_2013_0533_1,spec_slip_and_burn_prevention,kc_isced_0533,draws_on,اصطکاک و انتقالِ گرما,friction and heat transfer,بخارِ داغ از آبِ جوش بدتر می‌سوزاند چون گرمای نهان دارد
klink_customer_service_isced_f_2013_1013_0,spec_customer_service,kc_isced_1013,draws_on,استانداردهای خدمت در مهمان‌داری,hospitality service standards,خوشامد، رسیدگی در طولِ حضور، بدرقه
klink_customer_service_isced_f_2013_0313_1,spec_customer_service,kc_isced_0313,draws_on,روان‌شناسیِ خدمت و همدلی,service psychology and empathy,مهمان پیش از غذا، حسِ دیده‌شدن را می‌سنجد
klink_customer_service_isced_f_2013_0416_2,spec_customer_service,kc_isced_0416,draws_on,رابطه با مشتری در فروش,customer relations in retail,مشتریِ راضی دیگران را هم می‌آورد
klink_complaint_handling_isced_f_2013_0313_0,spec_complaint_handling,kc_isced_0313,draws_on,آرام کردنِ موقعیت و مهارِ هیجان,de-escalation and emotional regulation,آرام و با صدای پایین پاسخ دادن، تنش را کم می‌کند
klink_complaint_handling_isced_f_2013_1013_1,spec_complaint_handling,kc_isced_1013,draws_on,جبرانِ خدمت,service recovery,گلایه‌ای که خوب حل شود، مهمانِ وفادار می‌سازد
klink_complaint_handling_isced_f_2013_0923_2,spec_complaint_handling,kc_isced_0923,draws_on,گوش دادنِ فعال,active listening,بازگو کردنِ حرفِ مهمان نشان می‌دهد که شنیده شده
klink_teamwork_isced_f_2013_0417_0,spec_teamwork,kc_isced_0417,draws_on,هم‌کاری در محیطِ کار,cooperation in the workplace,در شلوغی کارِ هم را بدون خواستن پوشش بدهید
klink_teamwork_isced_f_2013_0313_1,spec_teamwork,kc_isced_0313,draws_on,پویاییِ گروه,group dynamics,اعتماد، نقش‌های روشن و گفت‌وگوی باز
klink_teamwork_isced_f_2013_0314_2,spec_teamwork,kc_isced_0314,draws_on,تنوع و احترام در محیطِ کار,workplace diversity and respect,همکار از هر قوم، زبان و نسلی
klink_time_management_isced_f_2013_0031_0,spec_time_management,kc_isced_0031,draws_on,خودسازمان‌دهی و وقت‌شناسی,self-organisation and punctuality,فهرستِ کارها پیش از شروعِ شیفت
klink_time_management_isced_f_2013_0417_1,spec_time_management,kc_isced_0417,draws_on,اولویت‌بندی زیرِ فشار,prioritising tasks under pressure,اول کاری که زمانِ طولانی‌تر می‌گیرد را شروع کنید
klink_following_recipes_isced_f_2013_1013_0,spec_following_recipes,kc_isced_1013,draws_on,دستورِ پختِ استاندارد,standardised recipes,یکسانیِ مزه در هر شیفت و هر شعبه
klink_following_recipes_isced_f_2013_0541_1,spec_following_recipes,kc_isced_0541,draws_on,اندازه‌گیری و تغییرِ مقیاس,measurement and scaling,وزن کردن دقیق‌تر از پیمانه است
klink_following_recipes_isced_f_2013_0021_2,spec_following_recipes,kc_isced_0021,draws_on,خواندنِ دستورالعمل,reading instructions,پیش از شروع، یک بار دستور را تا آخر بخوانید
klink_portion_control_isced_f_2013_0411_0,spec_portion_control,kc_isced_0411,draws_on,هزینه‌ی غذا و بازده,food cost and yield,۲۰ گرم اضافه در هر پرس، در ماه هزینه‌ای بزرگ است
klink_portion_control_isced_f_2013_0541_1,spec_portion_control,kc_isced_0541,draws_on,وزن و پیمانه,weights and measures,پیمانه و ملاقه‌ی شماره‌دار، اندازه را یکسان می‌کند
klink_portion_control_isced_f_2013_0915_2,spec_portion_control,kc_isced_0915,draws_on,اندازه‌ی سهم و تغذیه,portion size and nutrition,اندازه‌ی سهم، کالری و ارزشِ غذایی را تعیین می‌کند
klink_stock_rotation_fifo_isced_f_2013_0416_0,spec_stock_rotation_fifo,kc_isced_0416,draws_on,گردشِ موجودیِ کالا,inventory rotation,جنسِ نزدیک به تاریخ، اول مصرف
klink_stock_rotation_fifo_isced_f_2013_0721_1,spec_stock_rotation_fifo,kc_isced_0721,draws_on,ماندگاری و فساد,shelf life and spoilage,هر ماده ماندگاریِ خود را پس از باز شدن دارد
klink_stock_rotation_fifo_isced_f_2013_0411_2,spec_stock_rotation_fifo,kc_isced_0411,draws_on,هزینه‌ی دورریز,waste cost,هر چیزی که دور ریخته شود، پولِ دور ریخته است
klink_receiving_deliveries_isced_f_2013_0416_0,spec_receiving_deliveries,kc_isced_0416,draws_on,کنترلِ کالای ورودی با سفارش,goods-in checks against orders,تعداد، وزن و قیمت را با فاکتور تطبیق دهید
klink_receiving_deliveries_isced_f_2013_0721_1,spec_receiving_deliveries,kc_isced_0721,draws_on,بازرسیِ کیفیتِ موادِ ورودی,incoming food quality inspection,گوشتِ سرد زیرِ ۵ درجه و بسته‌ی سالم و بی‌نشت
klink_receiving_deliveries_isced_f_2013_0411_2,spec_receiving_deliveries,kc_isced_0411,draws_on,راستی‌آزماییِ فاکتور,invoice verification,امضای فاکتور یعنی پذیرفتنِ همه‌ی آن
klink_inventory_counting_isced_f_2013_0411_0,spec_inventory_counting,kc_isced_0411,draws_on,انبارگردانی و بهای کالای مصرفی,stocktaking and cost of goods,موجودیِ اول + خرید − موجودیِ آخر = مصرف
klink_inventory_counting_isced_f_2013_0416_1,spec_inventory_counting,kc_isced_0416,draws_on,مدیریتِ موجودی,inventory management,حدِ کمینه‌ی هر کالا برای سفارشِ دوباره
klink_inventory_counting_isced_f_2013_0611_2,spec_inventory_counting,kc_isced_0611,draws_on,نرم‌افزارِ انبار,inventory software,ثبت در نرم‌افزار، خطای جمع‌زدن را کم می‌کند
klink_cash_handling_isced_f_2013_0411_0,spec_cash_handling,kc_isced_0411,draws_on,تطبیق و ترازِ صندوق,cash reconciliation,نقدِ شمرده‌شده باید با گزارشِ فروش یکی باشد
klink_cash_handling_isced_f_2013_0541_1,spec_cash_handling,kc_isced_0541,draws_on,حسابِ ذهنی برای بقیه‌ی پول,mental arithmetic for change,بقیه را از مبلغِ فاکتور به بالا بشمارید
klink_cash_handling_isced_f_2013_1032_2,spec_cash_handling,kc_isced_1032,draws_on,امنیتِ وجهِ نقد,cash security,کشوی صندوق بسته و پولِ زیادی در آن نماند
klink_pos_operation_isced_f_2013_0611_0,spec_pos_operation,kc_isced_0611,draws_on,نرم‌افزارِ فروش,point-of-sale software,دکمه‌ها، گروهِ کالا و گزارش‌گیری
klink_pos_operation_isced_f_2013_0416_1,spec_pos_operation,kc_isced_0416,draws_on,تراکنش‌های فروش,sales transactions,برگشت و تخفیف فقط با مجوزِ مسئول
klink_pos_operation_isced_f_2013_0411_2,spec_pos_operation,kc_isced_0411,draws_on,گزارشِ فروشِ روزانه,daily sales reports,گزارشِ پایانِ روز پایه‌ی حسابداری است
klink_card_payments_isced_f_2013_0412_0,spec_card_payments,kc_isced_0412,draws_on,سامانه‌های پرداختِ الکترونیک,electronic payment systems,شتاب و شاپرک و تسویه‌ی روزانه
klink_card_payments_isced_f_2013_0411_1,spec_card_payments,kc_isced_0411,draws_on,تطبیقِ پرداخت‌ها,payment reconciliation,مجموعِ کارت‌خوان باید با فروشِ کارتیِ صندوق بخواند
klink_card_payments_isced_f_2013_1032_2,spec_card_payments,kc_isced_1032,draws_on,پیشگیری از کلاه‌برداریِ پرداخت,payment fraud prevention,هرگز رمزِ کارتِ مهمان را نپرسید
klink_upselling_isced_f_2013_0414_0,spec_upselling,kc_isced_0414,draws_on,فروشِ پیشنهادی,suggestive selling,پیشنهادِ مشخص («کیکِ هویجِ امروز») بهتر از پرسشِ کلی است
klink_upselling_isced_f_2013_0416_1,spec_upselling,kc_isced_0416,draws_on,میانگینِ مبلغِ فاکتور,average ticket value,یک دسر برای هر میز، فروشِ ماه را جابه‌جا می‌کند
klink_upselling_isced_f_2013_0313_2,spec_upselling,kc_isced_0313,draws_on,اقناع بدونِ فشار,persuasion without pressure,اصرار اعتمادِ مهمان را از بین می‌برد
klink_order_taking_isced_f_2013_1013_0,spec_order_taking,kc_isced_1013,draws_on,روشِ گرفتنِ سفارش,order-taking procedure,شماره‌ی صندلی تا غذا را بی‌پرسیدن جلوی نفرِ درست گذاشت
klink_order_taking_isced_f_2013_0232_1,spec_order_taking,kc_isced_0232,draws_on,گفتارِ روشن,clear spoken communication,خواندنِ دوباره‌ی سفارش سوءتفاهم را پیش از آشپزخانه می‌گیرد
klink_table_service_isced_f_2013_1013_0,spec_table_service,kc_isced_1013,draws_on,شیوه‌ها و ترتیبِ سرو,table service styles and sequence,ترتیبِ پیش‌غذا، غذای اصلی و دسر، و سروِ هم‌زمانِ یک میز
klink_table_service_isced_f_2013_0417_1,spec_table_service,kc_isced_0417,draws_on,کارِ کارآمد در سالن,working efficiently on the floor,هیچ‌وقت دست‌خالی رفت‌وآمد نکنید
klink_tray_carrying_isced_f_2013_0533_0,spec_tray_carrying,kc_isced_0533,draws_on,مرکزِ جرم و تعادل,centre of mass and balance,بارِ سنگین در مرکزِ سینی، واژگونی را کم می‌کند
klink_tray_carrying_isced_f_2013_1022_1,spec_tray_carrying,kc_isced_1022,draws_on,حملِ ارگونومیک,ergonomic carrying,مچ صاف و بارِ نزدیکِ بدن تا شانه آسیب نبیند
klink_tray_carrying_isced_f_2013_1013_2,spec_tray_carrying,kc_isced_1013,draws_on,روشِ حملِ بشقاب و سینی,plate and tray carrying technique,سه بشقاب روی یک دست، از فنونِ سالن
klink_menu_knowledge_isced_f_2013_1013_0,spec_menu_knowledge,kc_isced_1013,draws_on,ساختارِ منو و شرحِ غذاها,menu structure and dish descriptions,توضیحِ کوتاه و گیرا از هر غذا
klink_menu_knowledge_isced_f_2013_0915_1,spec_menu_knowledge,kc_isced_0915,draws_on,مواد و نیازهای رژیمی,ingredients and dietary needs,گیاه‌خوار، بی‌گلوتن و کم‌نمک چه می‌توانند بخورند
klink_menu_knowledge_isced_f_2013_0721_2,spec_menu_knowledge,kc_isced_0721,draws_on,روشِ تهیه‌ی غذاها,how dishes are made,دانستنِ روشِ پخت، پرسشِ مهمان را پاسخ می‌دهد
klink_persian_hospitality_etiquette_isced_f_2013_0314_0,spec_persian_hospitality_etiquette,kc_isced_0314,draws_on,هنجارهای فرهنگیِ ایرانی و تعارف,Iranian cultural norms and taarof,«قابلی نداره» تعارف است؛ حساب را درست و محترمانه بگیرید
klink_persian_hospitality_etiquette_isced_f_2013_1013_1,spec_persian_hospitality_etiquette,kc_isced_1013,draws_on,آیین‌های پذیرایی,hospitality rituals,پذیراییِ چای و خوشامد پیش از سفارش
klink_persian_hospitality_etiquette_isced_f_2013_0223_2,spec_persian_hospitality_etiquette,kc_isced_0223,draws_on,ادب و احترام,courtesy and respect,رفتارِ یکسان و محترمانه با همه‌ی مهمان‌ها
klink_english_for_hospitality_isced_f_2013_0231_0,spec_english_for_hospitality,kc_isced_0231,draws_on,انگلیسی برای اهدافِ ویژه,English for specific purposes,واژه‌های غذا، نوشیدنی، پرداخت و جهت‌یابی
klink_english_for_hospitality_isced_f_2013_1015_1,spec_english_for_hospitality,kc_isced_1015,draws_on,خدمت به گردشگرِ خارجی,serving international tourists,توضیحِ غذای ایرانی به کسی که آن را نمی‌شناسد
klink_english_for_hospitality_isced_f_2013_0314_2,spec_english_for_hospitality,kc_isced_0314,draws_on,ارتباطِ میان‌فرهنگی,intercultural communication,عادت‌های انعام، فاصله و رفتار در فرهنگ‌ها فرق دارد
klink_reading_order_tickets_isced_f_2013_1013_0,spec_reading_order_tickets,kc_isced_1013,draws_on,گردشِ فیش و اعلامِ سفارش,kitchen ticket flow and calling orders,فیش به ترتیبِ رسیدن و با زمان‌بندیِ هر میز پیش می‌رود
klink_reading_order_tickets_isced_f_2013_0021_1,spec_reading_order_tickets,kc_isced_0021,draws_on,سوادِ کاربردی,functional literacy,خواندنِ سریعِ کوته‌نوشت‌ها و عددها
klink_reading_order_tickets_isced_f_2013_0611_2,spec_reading_order_tickets,kc_isced_0611,draws_on,صفحه‌نمایشِ آشپزخانه,kitchen display screens,سفارش روی صفحه با رنگ، زمانِ انتظار را نشان می‌دهد
klink_shift_handover_isced_f_2013_0413_0,spec_shift_handover,kc_isced_0413,draws_on,روش‌های تحویلِ کار,operational handover procedures,دفترِ شیفت یا چک‌لیستِ یکسان برای همه
